date,open,high,low,close,volume,turnover,transactions,price_change
20100104,62.5,62.8,61.6,62.7,2963358,185013022,911,0.3
20100105,62.8,62.8,62.2,62.8,2054920,128592091,1078,0.1
20100106,62.8,62.8,61.4,62.5,4130891,255823512,1565,-0.3
20100107,61.8,62.0,60.1,60.6,6942051,423607073,3099,-1.9
20100108,60.6,61.6,60.0,60.6,6388499,388114527,2328,0.0
20100111,60.6,61.4,60.5,61.4,2513248,153200928,1202,0.8
20100112,61.4,61.9,60.9,61.9,2913558,178280762,991,0.5
20100113,61.5,61.7,61.1,61.1,4130510,253912846,1333,-0.8
20100114,62.0,62.0,61.3,61.5,2188628,134982614,867,0.4
20100115,61.5,62.3,61.0,62.3,3496782,215551787,1097,0.8
20100118,62.0,62.9,61.8,62.3,3831742,238848704,1060,0.0
20100119,62.8,62.8,61.9,62.5,2672354,166156307,877,0.2
20100120,61.9,62.5,61.8,62.0,3605169,223837438,1244,-0.5
20100121,62.0,62.8,61.8,62.6,4065941,253443211,1140,0.6
20100122,61.7,62.4,61.7,61.9,3956059,245255532,1459,-0.7
20100125,61.5,62.3,61.4,61.8,2861067,176125717,890,-0.1
20100126,62.2,62.2,60.4,61.0,6269383,381530563,2267,-0.8
20100127,60.8,62.5,60.5,61.7,6163188,378463738,1665,0.7
20100128,62.5,62.5,60.7,60.7,4507928,274443613,1883,-1.0
20100129,60.7,62.0,60.3,61.9,9365763,572204395,2339,1.2
20100201,61.8,61.8,60.2,60.9,5107312,309582126,1877,-1.0
20100202,60.9,61.3,60.0,60.3,5889696,357321757,2514,-0.6
20100203,60.5,61.2,60.4,61.0,5256939,319865790,1535,0.7
20100204,60.8,61.9,60.5,61.8,5139744,314359455,1779,0.8
20100205,60.9,61.8,60.6,61.0,7786139,475938639,1849,-0.8
20100206,61.0,62.0,61.0,61.7,4006538,246996685,1445,0.7
20100208,61.7,61.7,60.1,60.3,5449293,330398173,1912,-1.4
20100209,60.2,60.5,59.5,60.0,10420880,624242600,2831,-0.3
20100210,60.0,60.0,59.3,60.0,5813989,347042726,1768,0.0
20100222,60.6,60.6,58.9,59.3,10721494,637860981,3967,-0.7
20100223,59.9,59.9,59.2,59.8,2913333,173491040,1085,0.5
20100224,59.6,60.0,59.4,59.6,3468380,207118081,1435,-0.2
20100225,59.6,60.2,59.5,59.8,5075362,303710204,1444,0.2
20100226,59.5,60.2,59.5,60.1,2288446,137230607,838,0.3
20100301,60.4,61.4,60.2,60.4,6198350,377954124,2013,0.3
20100302,60.7,61.4,60.5,61.4,15527275,946613694,1544,1.0
20100303,61.4,61.4,60.2,60.5,3400106,205655605,1062,-0.9
20100304,60.2,60.3,59.5,59.7,5738507,343487415,1997,-0.8
20100305,60.0,60.6,59.7,60.4,2727568,164309627,654,0.7
20100308,60.7,60.8,59.9,60.1,3275248,196899280,1336,-0.3
20100309,60.7,60.9,60.0,60.6,5283958,319121763,1532,0.5
20100310,60.8,60.8,60.2,60.5,2803455,169438686,744,-0.1
20100311,60.5,60.6,59.9,60.0,4792706,287869560,1447,-0.5
20100312,60.4,60.5,59.9,60.3,4741815,285088753,1751,0.3
20100315,60.3,60.4,60.0,60.4,5753120,346240916,1097,0.1
20100316,60.2,60.2,59.9,60.0,4084583,244940049,992,-0.4
20100317,60.5,60.5,59.9,60.4,7435993,447191272,2190,0.4
20100318,60.0,60.4,59.9,60.3,6649061,399847265,1854,-0.1
20100319,60.3,60.9,60.1,60.8,7738862,467832348,1726,0.5
20100322,60.8,60.8,60.3,60.6,6004956,363262833,1632,-0.2
20100323,60.6,60.6,60.2,60.4,4760015,287789699,1731,-0.2
20100324,60.5,61.1,60.3,61.0,8781592,531863028,2214,0.6
20100325,60.3,60.7,60.2,60.5,4918792,297070951,2021,-0.5
20100326,60.0,60.7,59.8,60.4,6602071,398175766,2086,-0.1
20100329,60.5,60.6,60.2,60.4,4060043,244987971,1814,0.0
20100330,60.4,60.4,60.0,60.2,6685094,402378443,1660,-0.2
20100331,60.6,60.6,59.8,59.8,7827229,470123306,1654,-0.4
20100401,60.3,60.4,59.7,59.9,8673867,520041014,2605,0.1
20100402,60.3,60.3,59.8,60.1,4182974,250866540,818,0.2
20100406,60.4,60.4,60.0,60.0,4251842,255563820,1930,-0.1
20100407,60.0,60.1,59.8,60.0,4418074,264816340,1461,0.0
20100408,60.0,60.3,59.7,60.0,6025188,361220580,1898,0.0
20100409,59.9,60.0,59.7,59.8,2303266,137815794,1027,-0.2
20100412,60.0,60.6,59.7,60.5,7198018,432765476,1275,0.7
20100413,60.3,60.5,60.0,60.5,4988768,301282059,1465,0.0
20100414,60.5,60.5,60.0,60.0,3021442,182278220,1072,-0.5
20100415,60.1,60.5,59.9,60.3,3101626,186309160,674,0.3
20100416,60.3,60.3,60.0,60.3,5195590,312626900,978,0.0
