date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20260326,200.0,200.0,185.0,187.5,4659483,898844212,3956,X0.00,173.26532520998725
20260327,185.0,188.0,180.5,184.0,988127,182414014,1190,-3.50,170.03103913940083
20260330,180.5,185.0,177.5,184.5,693109,125926132,801,+0.50,170.49308000662745
20260331,184.0,190.0,183.5,185.0,805303,150539044,1856,+0.50,170.9551208738541
20260401,186.0,189.0,182.5,183.0,591772,109627121,1423,-2.00,169.10695740494756
20260402,183.0,184.0,170.0,170.5,1143983,200418232,1435,-12.50,157.55593572428174
20260407,174.5,178.5,173.0,177.0,647231,114033447,669,+6.50,163.56246699822796
20260408,179.0,186.0,176.0,185.0,742807,134733151,881,+8.00,170.9551208738541
20260409,185.0,190.5,183.5,190.0,1113015,208459549,2068,+5.00,175.5755295461204
20260410,185.0,186.5,181.0,182.5,710856,130291093,2108,X0.00,175.17558528428094
20260413,182.5,183.0,172.0,179.5,893345,158479007,964,-3.00,172.29598662207357
20260414,178.0,178.0,173.0,173.5,571567,99860794,874,-6.00,166.53678929765886
20260415,174.5,176.5,171.5,175.0,457885,79998366,516,+1.50,167.97658862876256
20260416,177.5,189.0,176.5,185.0,866290,158753213,1081,+10.00,177.5752508361204
20260417,183.0,185.0,179.0,181.0,522526,95009248,676,-4.00,173.73578595317727
20260420,182.0,191.0,182.0,184.5,1024355,192242153,1036,+3.50,177.09531772575252
20260421,187.5,188.0,180.5,182.0,730410,133593035,830,-2.50,174.69565217391306
20260422,181.5,185.0,180.0,185.0,466824,84932786,535,+3.00,177.5752508361204
20260423,186.0,186.0,176.0,178.0,698373,126019880,1308,-7.00,170.8561872909699
20260424,179.5,179.5,175.0,175.0,436124,77084975,887,-3.00,167.97658862876256
20260427,175.0,175.0,171.5,173.5,443902,76594414,582,-1.50,166.53678929765886
20260428,173.5,174.5,172.0,174.5,251268,43477682,573,+1.00,167.49665551839465
20260429,175.5,181.0,175.0,181.0,552348,98834817,676,+6.50,173.73578595317727
20260430,182.5,186.5,180.0,185.0,844488,155217358,1159,+4.00,177.5752508361204
20260504,187.0,188.0,179.5,181.0,684357,124918207,770,-4.0,173.73578595317727
20260505,181.0,181.5,178.5,178.5,382172,68624665,490,-2.5,171.3361204013378
20260506,181.5,181.5,175.0,176.0,396294,70152072,608,-2.5,168.93645484949832
20260507,180.0,181.5,176.5,179.0,527916,94837256,592,3.0,171.8160535117057
20260508,180.0,183.5,177.5,180.5,478389,86099574,531,1.5,173.25585284280936
20260511,182.0,185.0,179.0,179.5,601845,109074165,643,-1.0,172.29598662207357
20260512,180.0,181.0,178.5,178.5,357990,64190494,438,-1.0,171.3361204013378
20260513,178.5,178.5,173.5,175.0,523656,91739966,746,-3.5,167.97658862876256
20260514,173.0,173.5,162.5,171.5,1178767,199118022,1755,-3.5,164.6170568561873
20260515,172.0,186.0,170.0,180.0,1623924,293309583,1929,8.5,172.77591973244148
20260518,180.0,180.0,173.5,174.5,590882,103377030,8713,-5.5,167.49665551839465
20260519,177.5,179.5,174.5,174.5,333041,58772001,1559,0.0,167.49665551839465
20260520,174.5,174.5,168.5,169.0,509179,86625474,1312,-5.5,162.21739130434784
20260521,171.0,174.5,169.5,172.5,358246,61565134,487,+3.50,165.5769230769231
20260522,172.5,172.5,168.5,169.0,443434,75094506,643,-3.50,162.21739130434784
20260525,171.0,171.0,165.0,167.5,595215,99563110,817,-1.50,160.77759197324414
20260526,167.5,169.5,165.5,166.5,360917,60263447,530,-1.00,159.81772575250835
20260527,167.0,170.0,163.5,165.5,546642,90639733,799,-1.00,158.8578595317726
20260528,165.5,169.0,163.5,166.5,461439,76671730,520,+1.00,159.81772575250835
20260529,166.5,172.0,166.0,170.5,619939,105506581,668,+4.00,163.6571906354515
20260601,171.0,174.5,170.0,174.0,616165,106448892,711,+3.50,167.01672240802677
20260602,174.0,177.0,170.5,175.0,632277,110039884,641,+1.00,167.97658862876256
20260603,175.0,182.5,171.5,181.0,888785,158159888,976,+6.00,173.73578595317727
20260604,180.0,199.0,179.5,199.0,2024602,387395519,3962,+18.00,191.0133779264214
20260605,204.0,207.0,190.5,195.0,1736728,341916642,6526,-4.00,187.17391304347828
20260608,177.5,191.0,177.0,189.0,908643,167412463,969,-6.00,181.41471571906354
20260609,189.5,189.5,182.0,183.0,635196,116983201,1022,-6.00,175.65551839464882
20260610,182.0,187.0,182.0,182.0,509503,93661764,804,-1.00,174.69565217391306
20260611,182.0,184.5,178.0,182.0,418055,75333899,573, 0.00,174.69565217391306
20260612,183.0,185.0,179.5,181.0,594952,108399159,490,-1.00,173.73578595317727
20260615,185.0,185.0,176.0,176.5,525615,93833938,784,-4.50,169.41638795986623
20260616,179.0,179.0,173.5,175.5,347942,61182634,475,-1.00,168.45652173913044
20260617,176.0,176.0,173.0,175.0,338309,58902925,427,-0.50,167.97658862876256
20260618,175.0,176.5,172.5,174.0,412993,71885103,520,-1.00,167.01672240802677
20260622,173.5,175.5,171.0,175.5,538755,92885307,618,+1.50,168.45652173913044
20260623,175.0,175.0,171.0,171.0,393409,67762696,404,-4.50,164.1371237458194
