date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20101229,23.05,27.9,23.0,27.65,6502157,159522396,3023,X0.00,12.952113002760424
20101230,27.15,27.15,25.5,25.75,2460300,64343959,1309,-1.90,12.06209438774253
20101231,25.75,26.5,25.75,25.8,1214684,31593011,680,+0.05,12.085515930242998
20110103,25.8,26.2,25.5,25.8,907235,23475715,483, 0.00,12.085515930242998
20110104,25.9,25.95,25.15,25.15,1110460,28389879,520,-0.65,11.78103587773688
20110105,25.2,26.35,25.15,25.5,1101309,28325032,623,+0.35,11.944986675240173
20110106,25.6,27.25,25.6,27.25,1892068,50417196,969,+1.75,12.764740662756655
20110107,28.0,29.15,28.0,29.15,3366279,97640832,1195,+1.90,13.654759277774552
20110110,29.7,29.7,28.1,28.65,1976100,57091200,995,-0.50,13.420543852769848
20110111,28.5,30.55,28.35,30.25,3202389,96258563,1490,+1.60,14.170033212784917
20110112,30.35,30.55,29.6,29.95,1823732,54504710,884,-0.30,14.029503957782094
20110113,30.0,30.5,29.7,29.85,1250158,37501066,603,-0.10,13.982660872781153
20110114,29.9,31.9,29.8,31.65,2534747,79026224,1340,+1.80,14.825836402798101
20110117,31.65,31.9,30.0,30.0,2173800,66574950,1269,-1.65,14.05292550028256
20110118,29.5,30.6,29.2,29.75,883110,26426356,452,-0.25,13.93581778778021
20110119,30.05,30.05,29.25,29.65,902774,26684282,493,-0.10,13.888974702779262
20110120,29.6,29.65,28.5,28.5,1210610,34949000,647,-1.15,13.350279225268435
20110121,28.2,29.6,28.15,29.0,1059005,30519502,569,+0.50,13.584494650273143
20110124,29.05,29.4,28.6,28.65,617090,17850782,284,-0.35,13.420543852769848
20110125,29.1,29.3,28.25,28.4,490112,14078391,285,-0.25,13.30343614026749
20110126,28.5,30.35,28.5,30.0,2852826,85115454,1110,+1.60,14.05292550028256
20110127,30.2,31.8,29.65,31.2,3679504,113208573,1630,+1.20,14.615042520293864
20110128,31.2,33.3,31.2,33.2,4580751,149344566,2039,+2.00,15.551904220312705
20110208,33.5,33.5,30.9,30.9,3437003,107810891,1416,-2.30,14.474513265291039
20110209,30.0,30.6,29.2,29.2,1735319,51558763,854,-1.70,13.678180820275022
20110210,29.15,30.2,29.15,29.55,1243408,36841655,652,+0.35,13.842131617778328
20110211,29.55,29.55,27.6,28.2,1626530,46325190,862,-1.35,13.209749970265612
20110214,28.5,28.95,28.3,28.4,763864,21906220,382,+0.20,13.30343614026749
20110215,28.6,29.3,28.0,28.8,973422,28005489,435,+0.40,13.490808480271259
20110216,28.7,29.4,28.5,28.5,827130,23861885,451,-0.30,13.350279225268435
20110217,28.5,28.8,27.85,28.05,758015,21407125,395,-0.45,13.139485342764198
20110218,28.75,28.75,28.05,28.1,556469,15715477,282,+0.05,13.162906885264665
20110221,28.3,28.3,27.6,27.65,674181,18762604,353,-0.45,12.952113002760424
20110222,27.15,27.2,26.5,26.75,1049113,28066083,484,-0.90,12.530525237751952
20110223,26.1,27.5,25.5,26.0,860060,22816960,384,-0.75,12.179202100244884
20110224,26.1,26.7,25.9,26.0,560685,14658210,263, 0.00,12.179202100244884
20110225,26.4,26.95,26.3,26.7,638340,17027174,316,+0.70,12.507103695251478
20110301,27.0,27.8,26.85,27.75,943164,25812731,382,+1.05,12.998956087761371
20110302,27.1,27.6,27.0,27.15,393150,10697979,207,-0.60,12.717897577755714
20110303,27.2,27.5,27.0,27.2,395000,10736700,208,+0.05,12.741319120256184
20110304,27.4,27.55,26.8,26.9,434227,11792901,178,-0.30,12.600789865253363
20110307,27.25,27.25,26.8,26.85,327308,8829134,138,-0.05,12.577368322752898
20110308,26.9,27.2,26.5,26.65,533015,14306899,177,-0.20,12.483682152751005
20110309,26.95,27.0,26.7,26.8,246000,6597200,123,+0.15,12.553946780252424
20110310,26.8,26.8,26.0,26.2,386140,10127774,174,-0.60,12.27288827024677
20110311,25.6,26.0,25.6,25.7,319334,8220983,160,-0.50,12.038672845242063
20110314,26.0,26.9,25.0,25.75,684878,17752794,326,+0.05,12.06209438774253
20110315,25.9,26.0,23.95,23.95,760921,18641006,378,-1.80,11.218918857725582
20110316,24.3,24.85,23.6,24.1,475000,11468300,230,+0.15,11.289183485226992
20110317,23.7,23.7,22.95,23.2,487650,11304250,270,-0.90,10.867595720218516
20110318,23.5,23.95,23.5,23.7,441003,10465921,342,+0.50,11.101811145223227
20110321,23.3,23.9,23.3,23.7,239500,5669848,140, 0.00,11.101811145223227
20110322,24.0,25.35,23.9,25.35,798257,19721914,379,+1.65,11.874722047738766
20110323,25.35,25.5,24.9,25.0,498832,12514350,292,-0.35,11.710771250235467
20110324,25.3,26.65,25.2,26.35,844151,21907004,505,+1.35,12.343152897748189
20110325,26.35,26.6,25.35,25.55,472350,12252290,302,-0.80,11.968408217740642
20110328,25.5,25.5,24.3,24.65,581020,14341541,292,-0.90,11.546820452732176
20110329,24.5,25.2,24.4,24.7,217254,5382122,152,+0.05,11.570241995232648
20110330,24.8,25.0,24.55,24.6,270415,6677109,151,-0.10,11.523398910231702
20110331,25.0,25.25,24.65,24.75,278000,6920350,149,+0.15,11.593663537733114
20110401,25.2,25.2,24.8,24.8,195550,4873350,116,+0.05,11.617085080233585
20110406,25.0,25.0,24.5,24.5,299270,7409964,158,-0.30,11.476555825230758
20110407,24.55,24.75,24.4,24.5,411070,10103079,211, 0.00,11.476555825230758
20110408,24.6,25.35,24.55,25.3,1738400,42467819,332,+0.80,11.851300505238292
20110411,25.1,25.1,23.7,24.15,1285719,31002690,888,-1.15,11.312605027727459
20110412,24.15,24.15,23.6,23.8,347005,8241125,214,-0.35,11.148654230224167
20110413,23.5,24.2,23.5,24.2,267040,6389625,144,+0.40,11.336026570227931
20110414,24.2,24.35,24.0,24.3,1268000,30388150,122,+0.10,11.38286965522887
20110415,24.3,24.75,24.3,24.45,423299,10375335,182,+0.15,11.453134282730284
20110418,24.4,24.4,23.7,23.75,215000,5150400,121,-0.70,11.125232687723697
20110419,23.5,23.65,23.3,23.45,212200,4970899,114,-0.30,10.98470343272087
20110420,23.5,23.8,23.5,23.65,312300,7385900,132,+0.20,11.078389602722755
20110421,23.7,23.9,23.3,23.65,458220,10813869,235, 0.00,11.078389602722755
20110422,23.7,24.4,23.6,24.2,612362,14781258,314,+0.55,11.336026570227931
20110425,24.2,24.2,23.65,23.75,279401,6648394,139,-0.45,11.125232687723697
20110426,23.75,23.95,23.7,23.8,200000,4765200,104,+0.05,11.148654230224167
20110427,23.85,24.0,23.7,23.7,228006,5446044,139,-0.10,11.101811145223227
20110428,23.7,23.85,23.5,23.5,237000,5604800,125,-0.20,11.008124975221335
20110429,23.5,23.8,23.25,23.35,284227,6671334,131,-0.15,10.93786034771993
20110503,23.4,23.45,23.0,23.4,374000,8720850,153,+0.05,10.961281890220397
20110504,23.4,23.55,23.15,23.55,345000,8070150,143,+0.15,11.031546517721809
20110505,23.6,24.55,23.55,24.3,943015,22875317,448,+0.75,11.38286965522887
20110506,24.2,24.3,23.8,24.0,418074,10067476,216,-0.30,11.242340400226045
20110509,23.8,23.9,23.75,23.85,362000,8628300,135,-0.15,11.172075772724641
20110510,23.8,23.85,23.3,23.4,366200,8622989,178,-0.45,10.961281890220397
20110511,23.4,23.4,23.15,23.2,306548,7133417,131,-0.20,10.867595720218516
20110512,23.2,23.55,23.0,23.4,436150,10175250,197,+0.20,10.961281890220397
20110513,23.4,23.45,23.2,23.3,328300,7662570,137,-0.10,10.914438805219456
20110516,23.25,23.4,23.1,23.2,210150,4888800,93,-0.10,10.867595720218516
20110517,23.3,24.8,23.3,24.2,1253310,30485583,641,+1.00,11.336026570227931
20110518,24.0,24.4,23.8,24.05,547940,13169968,249,-0.15,11.265761942726517
20110519,24.15,24.5,24.05,24.1,572812,13885919,232,+0.05,11.289183485226992
20110520,24.1,24.1,23.5,23.8,319260,7591635,145,-0.30,11.148654230224167
20110523,23.5,23.6,23.15,23.3,403000,9404850,153,-0.50,10.914438805219456
20110524,23.05,23.55,23.0,23.3,448000,10388400,174, 0.00,10.914438805219456
20110525,23.3,23.5,23.0,23.1,156030,3617642,98,-0.20,10.820752635217575
20110526,23.3,23.6,23.2,23.45,296150,6916775,134,+0.35,10.98470343272087
20110527,23.4,23.75,23.3,23.6,241070,5677705,103,+0.15,11.054968060222278
20110530,23.6,24.1,23.5,23.9,342100,8157940,150,+0.30,11.195497315225106
20110531,24.15,24.4,24.15,24.15,597079,14474807,283,+0.25,11.312605027727459
20110601,24.2,24.75,24.1,24.6,900426,22086214,414,+0.45,11.523398910231702
20110602,24.3,24.4,23.9,23.95,444426,10733867,212,-0.65,11.218918857725582
20110603,23.95,24.05,23.8,23.8,379420,9066382,191,-0.15,11.148654230224167
20110607,23.8,23.8,23.5,23.6,307270,7247395,144,-0.20,11.054968060222278
