date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,274.0,279.0,270.0,274.5,4215613,1157432849,2949,4.5,131.75142405845835
20100105,275.0,277.0,263.0,266.0,3464700,930526200,2310,-8.5,127.67168961584673
20100106,266.5,270.0,259.0,261.5,3808963,1006119810,2404,-4.5,125.51183020505236
20100107,263.0,265.0,254.5,255.5,2559048,663809040,1845,-6.0,122.63201765732646
20100108,255.5,258.0,250.5,255.0,1882391,477352909,1398,-0.5,122.39203327834933
20100111,255.0,258.0,254.0,257.5,1494061,382981198,1243,2.5,123.59195517323509
20100112,257.5,258.0,252.5,255.0,1987397,505964421,1509,-2.5,122.39203327834933
20100113,250.0,256.5,250.0,252.5,1876906,474449254,1576,-2.5,121.19211138346353
20100114,254.0,255.0,251.0,253.0,2400711,607431937,1880,0.5,121.4320957624407
20100115,255.0,259.0,252.5,252.5,3355821,855500213,2592,-0.5,121.19211138346353
20100118,252.5,256.0,251.5,253.0,1784006,452004507,1432,0.5,121.4320957624407
20100119,256.0,256.0,246.0,247.5,3116875,777190375,2291,-5.5,118.79226759369199
20100120,251.0,251.0,244.0,245.0,2186842,539418474,1731,-2.5,117.59234569880623
20100121,245.0,247.0,241.0,242.5,1438828,349809610,1198,-2.5,116.39242380392041
20100122,239.5,240.5,236.0,238.5,2415181,574056940,1712,-4.0,114.4725487721032
20100125,236.0,239.5,228.0,229.5,2404666,562143335,1765,-9.0,110.1528299505144
20100126,230.5,234.0,219.0,224.0,3332780,754925099,2429,-5.5,107.51300178176567
20100127,224.0,225.0,208.5,209.0,4231242,909556304,3163,-15.0,100.31347041245101
20100128,209.0,210.0,199.0,208.0,5403348,1102412080,4006,-1.0,99.83350165449669
20100129,203.0,205.5,199.0,202.5,2494846,506167660,1716,-5.5,97.19367348574798
20100201,205.0,210.0,203.0,203.5,2941946,607407930,2218,1.0,97.67364224370233
20100202,206.0,207.5,190.0,191.0,3837816,758849804,2901,-12.5,91.67403276927341
20100203,194.5,196.0,189.0,195.5,2844263,550111548,2060,4.5,93.83389218006783
20100204,196.0,197.5,193.0,195.5,2228890,434917661,1454,0.0,93.83389218006783
20100205,185.0,188.5,182.0,182.0,3346944,614525140,2354,-13.5,87.3543139476846
20100206,182.0,183.0,169.5,172.5,2610931,458647019,1899,-9.5,82.79461074711867
20100208,174.5,184.5,174.5,184.5,1622026,294564295,1121,12.0,88.55423584257038
20100209,188.0,193.0,186.0,189.5,5082913,962081970,3487,5.0,90.95407963234196
